Date,C5_alpha_0.1,C5_alpha_0.2,C5_alpha_0.3,C5_alpha_0.4,C5_alpha_0.5,C5_alpha_0.6,C5_alpha_0.7,C5_alpha_0.8,C5_alpha_0.9,C5_alpha_1.0,Buy&Hold,Benchmark
2021-06-18,-0.0142561011046575,-0.0143840961595548,-0.0145337521394533,-0.0125740782505727,-0.009434400685626,-0.0014324411879553,0.003060862191705,0.0108822433062085,0.0108822433062085,0.0108822433062085,-0.0146203330788868,-0.0134903033156162
2021-06-21,0.0164750216282548,0.0166838259504439,0.0174218382611088,0.0165298005913383,0.0186493300228575,0.0096318722028782,0.0116600942862103,-0.003978800587379,-0.003978800587379,-0.003978800587379,0.0153378670652287,0.0143157486849718
2021-06-22,0.0025975430347629,0.0028376139099526,0.002188663311112,0.0023271937849658,-0.0003606380696138,-0.0005305787926008,0.0001407070023706,0.0046389836249738,0.0046389836249738,0.0046389836249738,0.0026208060709741,0.0053462385589726
2021-06-23,0.0015828997176848,0.0034259156153724,0.0056441310733828,0.0096644231674765,0.0104387832214117,0.0174988678688342,0.0302879350505769,0.0526847661820755,0.0526847661820755,0.0526847661820755,-0.0023139536428387,-0.0012052638963038
2021-06-24,0.0079184009684361,0.0086068561263249,0.0088263194893553,0.0083898380503798,0.0055195820293913,0.0038806289671849,0.0326205405517596,0.0354113029841545,0.0354113029841545,0.0354113029841545,0.0069149448430385,0.0059156857927424
2021-06-25,0.0037105154634553,0.0032918470685921,0.0013004301035632,0.0010949867412475,-0.002297118726792,-0.0063958992075813,-0.0104586420199621,-0.0116943120263123,-0.0116943120263123,-0.0116943120263123,0.0052961940030168,0.0035518573321173
2021-06-28,-0.0029004772890453,-0.0039357988381682,-0.0043979582325082,-0.0073665061464809,-0.0070657070066599,0.0027916320072054,-0.0067446656419819,0.0250792656704021,0.0250792656704021,0.0250792656704021,-0.0016614533183865,0.0020161731652572
2021-06-29,-0.0011302257905062,-0.0010681104455862,-0.0013887036267318,-0.0025279634716707,-0.0022556814340531,-0.0019145918510326,-0.005192430157575,-0.011557681931349,-0.011557681931349,-0.011557681931349,-0.0012622061958661,0.0005382040879677
2021-06-30,0.0038086864058872,0.003961614069784,0.005306394478491,0.00603330784685,0.0075069519062247,0.002060477718182,0.00457590571331,-0.0015570796861551,-0.0015570796861551,-0.0015570796861551,0.0033762539259709,0.0008416080515871
2021-07-01,0.0061629383441382,0.0057586655023665,0.005251837368598,0.0069846440639288,0.0092147453588909,0.0061524273368982,0.0013851199566843,-0.0026188230779432,-0.0026188230779432,-0.0026188230779432,0.0060114314107535,0.0055365629174848
2021-07-02,0.0030709830860248,0.0027892237923779,0.0005618646273115,-0.0016238525182437,-0.0027362851527598,-0.002684008123972,-0.0033220249074297,0.0014456370513082,0.0014456370513082,0.0014456370513082,0.0045776316052635,0.0076434071914843
2021-07-06,-0.0102424939629841,-0.011207669915472,-0.0148223237148081,-0.017579880110254,-0.0184730769102546,-0.0113749879437149,-0.0156036384329439,-0.0284578097859473,-0.0284578097859473,-0.0284578097859473,-0.0069155105758816,-0.0018214123074743
2021-07-07,-5.086029045486604e-05,-0.0012359770527134,-0.0037050846275121,-0.0065655798673327,-0.0061300234206919,-0.0090567772933006,-0.0058338889294559,-0.0226356285713992,-0.0226356285713992,-0.0226356285713992,0.0030198119287849,0.0035340776632761
2021-07-08,-0.0074734586695906,-0.0077734693498888,-0.0079453202507892,-0.0050274870735388,-0.0003375961963965,0.0101831739888253,0.02291060047699,0.0126580372905733,0.0126580372905733,0.0126580372905733,-0.0074370308331148,-0.0081480483306368
2021-07-09,0.015660778797054,0.0169289049860829,0.0199895061246373,0.020873499469757,0.0172132757065516,0.006389361231311,-0.0025703305839853,0.0063418370795795,0.0063418370795795,0.0063418370795795,0.0126073526585626,0.0106748727604115
2021-07-12,0.0059958522634646,0.0069993905986708,0.0077343317831391,0.0081119757508289,0.0084222772411067,0.0103537646372037,0.0088971149434558,0.0437628194032986,0.0437628194032986,0.0437628194032986,0.0037628060656413,0.0035818853585263
2021-07-13,-0.0072955136250077,-0.0077986907554149,-0.0104036344540904,-0.0141260376938228,-0.016712243905446,-0.0205669084722496,-0.0203316922606699,-0.025025526817094,-0.025025526817094,-0.025025526817094,-0.004314720781278,-0.0034089339439113
2021-07-14,-0.0026436538976088,-0.003858862623297,-0.0062244067234556,-0.006737454513462,-0.0126747027029723,-0.0111703878228479,-0.0140454211331904,-0.0226762625356233,-0.0226762625356233,-0.0226762625356233,0.0007328490501641,0.0014921623993815
2021-07-15,-0.0041732351375827,-0.0055334805229943,-0.0063255807231107,-0.0107236404631252,-0.0121458239117826,-0.0240608945832346,-0.0239492074982717,-0.0042547962265779,-0.0042547962265779,-0.0042547962265779,-0.0011930926473152,-0.0034155728956817
2021-07-16,-0.0125428502216957,-0.0145549151354958,-0.0186285283312419,-0.0208507963147001,-0.0208194481501383,-0.0188844687201846,-0.0138445915881119,-0.0098063165757306,-0.0098063165757306,-0.0098063165757306,-0.0076574783213621,-0.0078434691907647
2021-07-19,-0.0193827721078272,-0.020581499766608,-0.0217134974364276,-0.0226732458711189,-0.0236097863911023,-0.0143942837304071,-0.013683525043813,0.0031044820577776,0.0031044820577776,0.0031044820577776,-0.0165064180062182,-0.0147680457185731
2021-07-20,0.019933224339866,0.0211193511049307,0.0240762012440292,0.0281086003434787,0.029195989531982,0.0263726035942496,0.0220260803530974,0.0220977834283766,0.0220977834283766,0.0220977834283766,0.0152485807132134,0.0143304841860105
2021-07-21,0.0131451131482723,0.0152013293764616,0.0175007926921227,0.0179235059702371,0.0205176719808891,0.0132670678701809,0.0044977205723812,-0.0078880198502402,-0.0078880198502402,-0.0078880198502402,0.0093048856592543,0.0080962698938427
2021-07-22,-0.0032076749328831,-0.0041952880713009,-0.0064288440845898,-0.0084909090650153,-0.0066528830361946,-0.0044907322650237,-0.0028945339107211,-0.0092020078479763,-0.0092020078479763,-0.0092020078479763,-0.0009254818799305,0.002094222505149
2021-07-23,0.0027301730614343,0.0015686398327217,-0.0017200023574169,-0.0034000859543216,-0.0053459414767336,-0.0041412770825893,-0.003721974518911,-0.0090564248759862,-0.0090564248759862,-0.0090564248759862,0.0059991593257341,0.0102879414894134
2021-07-26,0.0068564078999923,0.0084563456878651,0.0105330700744377,0.0140164801550477,0.0175495654301723,0.0156924674130458,0.0207632848190619,0.0221330699272443,0.0221330699272443,0.0221330699272443,0.0035742101247368,0.0024547273726667
2021-07-27,-0.0051307830466826,-0.0066765824738887,-0.0068848314564832,-0.0055454928621679,-0.0056733441763717,-0.0095277405308734,-0.0108955144386046,-0.0195249481968726,-0.0195249481968726,-0.0195249481968726,-0.0025894934963038,-0.0045575266971839
2021-07-28,0.0005292227559082,0.0008363638158927,0.0023127192181429,0.0047036057951504,0.0055947564965811,0.0105876062001608,0.01392124619943,0.0034120354402995,0.0034120354402995,0.0034120354402995,-0.0014855700500183,-0.0004101118986671
2021-07-29,0.00837074846203,0.0090057473827693,0.0107046881613786,0.0159768213789796,0.0124448235737125,0.0121121585872032,0.0149606037280258,0.04694118807423,0.04694118807423,0.04694118807423,0.0059536742095407,0.0041475201972203
2021-07-30,-0.006743124333028,-0.0076507378288342,-0.0082680168239093,-0.0083810662290134,-0.0077021044493181,-0.0022415276246681,-0.0027529998513002,0.0145419285085826,0.0145419285085826,0.0145419285085826,-0.0055031464832443,-0.004856491923359
2021-08-02,-0.0016907551741291,-0.0016102521224836,-0.0018287655935762,0.0001155059982101,0.0014279628902944,0.0124958416420714,0.0164365954023142,0.0326979286660042,0.0326979286660042,0.0326979286660042,-0.0019648420296298,-0.0020980211318144
2021-08-03,0.0092985875733954,0.0095149308661529,0.010123219465627,0.0115818614980294,0.0139325380536445,0.0121593917850147,0.0105330413049719,9.862621233192036e-05,9.862621233192036e-05,9.862621233192036e-05,0.008653817166963,0.0081355077765958
2021-08-04,-0.0090303114244195,-0.0090494044003119,-0.0108452498989034,-0.0105391640612774,-0.0051873094533837,0.000964845002414,-0.0023924622407662,0.0016625488317687,0.0016625488317687,0.0016625488317687,-0.0091662392474683,-0.0049189339581046
2021-08-05,0.0103579530098241,0.0112806637621036,0.0138079121094385,0.0144263002259829,0.0133719177572749,0.0139704147045022,0.0051328615737851,0.0052186424923073,0.0052186424923073,0.0052186424923073,0.0082033341447361,0.006332771331087
2021-08-06,0.0060502913998924,0.0071591441551616,0.0087638551985831,0.0082963199006237,0.0073972853458507,-0.0032061634210435,-0.0041709576219059,-0.0217315230840982,-0.0217315230840982,-0.0217315230840982,0.0042081308872557,0.0016526314824707
2021-08-09,-0.001703255626742,-0.0014320301615071,-0.0014598426445958,-0.0006047782951601,0.0004735000918888,0.0027174349480795,0.0099905886769072,0.0209697792827467,0.0209697792827467,0.0209697792827467,-0.0016989725730824,-0.0008136991907504
2021-08-10,0.0052568929850534,0.0055997009085369,0.0065705951054988,0.0054502284125493,0.0073099938426609,-0.0040800316890576,-0.001925304515546,-0.0052818934956782,-0.0052818934956782,-0.0052818934956782,0.0049038154347041,0.0012438828701457
2021-08-11,0.0067611799050671,0.0073351104197437,0.0087577473179696,0.0076735253041895,0.0077960380440819,0.003376047063735,0.0062866862354948,-0.0030563570472872,-0.0030563570472872,-0.0030563570472872,0.0055283953192883,0.0024848963751227
2021-08-12,0.0020510235118611,0.0017908568592515,0.0020349555184898,0.002929254212076,0.004936491891454,0.0074257110701551,0.0068476277794264,0.020386528392057,0.020386528392057,0.020386528392057,0.001863162741145,0.0029970872320583
2021-08-13,-0.0014703966277662,-0.002530043447333,-0.0039411983603509,-0.0047963271215124,-0.0031414192203401,-0.0019666025629795,-0.005052717717806,-0.0070335570401741,-0.0070335570401741,-0.0070335570401741,0.0008901519659822,0.0018198450256126
2021-08-16,-0.0030253854148171,-0.0050584640617902,-0.008363090428146,-0.0123840308043309,-0.0158874800763269,-0.020898612326124,-0.0226356948422173,-0.0432254973537061,-0.0432254973537061,-0.0432254973537061,0.0018285047091517,0.0023545886287048
2021-08-17,-0.0108783550364387,-0.0129930629634153,-0.0150177151667385,-0.0177470537579616,-0.0165308562990567,-0.0182125233325483,-0.0169827088696831,-0.0298176497163503,-0.0298176497163503,-0.0298176497163503,-0.0064233544376069,-0.0065551680069989
2021-08-18,-0.0083129443373359,-0.0076982194244326,-0.0065904798289329,-0.0047077104916109,-0.0042155224587167,-0.0015046405271008,0.0023048110826653,0.0349701571040286,0.0349701571040286,0.0349701571040286,-0.0102055003080701,-0.0109450869799982
2021-08-19,-0.0059099643654554,-0.0072211659239135,-0.0098984250496011,-0.0114245427995846,-0.0123424033283551,-0.0067702727206136,-0.0156527468600952,-0.0225256882899028,-0.0225256882899028,-0.0225256882899028,-0.0020567662836955,0.0015482162985451
2021-08-20,0.0068658446201532,0.0067628841519936,0.0061672272436304,0.0078380944227406,0.0104035987376336,0.0136012337557111,0.0063897939368119,0.0100820565168564,0.0100820565168564,0.0100820565168564,0.0062404656499811,0.007957158194692
2021-08-23,0.0115745497414094,0.0137778736204154,0.0163848495466434,0.0179626194642905,0.0237988037252039,0.0286903421884754,0.0236998141278274,0.0382795175345982,0.0382795175345982,0.0382795175345982,0.00655493662857,0.008796735210427
2021-08-24,0.0057991920483758,0.0073121063588326,0.009631971281328,0.0109775441272658,0.0097146491526777,0.0075882960302329,0.0104681460395673,0.0031006472789956,0.0031006472789956,0.0031006472789956,0.0019943998902097,0.0015871917328487
2021-08-25,0.0042990875113245,0.005184196253337,0.0064975331030838,0.006073880159005,0.0057582627187603,5.324800668895114e-05,-0.0036115628118184,0.0038250458739308,0.0038250458739308,0.0038250458739308,0.0024235583941591,0.0020984700702699
2021-08-26,-0.0069436652138433,-0.0078855006103794,-0.0086580141255962,-0.0111927517098427,-0.0116414381055633,-0.0111684830390486,-0.0120534170850887,-0.0141169759972081,-0.0141169759972081,-0.0141169759972081,-0.005629681341485,-0.0059032714496015
2021-08-27,0.0122525652400855,0.0140563840872123,0.0159081822682844,0.0199038448823351,0.0206191990031713,0.0172290619634193,0.0156063938526833,0.0153460119080182,0.0153460119080182,0.0153460119080182,0.0083195292434493,0.0089410746893883
2021-08-30,-0.0027720080074295,-0.0042921583678172,-0.0063476653639965,-0.0063601379388195,-0.0064412356050047,0.0041651914726171,0.0045213574169823,0.0266743526449433,0.0266743526449433,0.0266743526449433,-0.0001825674552649,0.004397524814081
2021-08-31,-0.0012019018370653,-0.0015714045923181,-0.0018686679236503,-0.0023390958857952,-0.0013599980475937,-0.0003449964344134,0.0021027335201608,0.0065808340754383,0.0065808340754383,0.0065808340754383,-0.0008018722044485,-0.0014814454338476
2021-09-01,-0.0035010014938394,-0.0038835053757622,-0.005014893847905,-0.0050591670200298,-0.0053722110808263,0.0001337988721969,-0.0003177736940397,-0.0022155233598405,-0.0022155233598405,-0.0022155233598405,-0.0019910156038874,0.0005314014587256
2021-09-02,0.0042567750524856,0.003556724705547,0.0042906391095348,0.0040070383627555,0.0061279164399648,0.0007924862102642,0.0013259852610978,-0.0023157881477566,-0.0023157881477566,-0.0023157881477566,0.0045346064585272,0.0030765743973792
2021-09-03,-0.0031150522031332,-0.0034357721439582,-0.0037703211169965,-0.0042813891601059,-0.0045683513845014,-0.0007633715670478,-0.0047148077048152,0.0016111325842673,0.0016111325842673,0.0016111325842673,-0.0024909270028024,-0.0002428060949083
2021-09-07,-0.0038074444766984,-0.0027224579885484,-0.0018170969952462,-0.0013407667515958,-0.004562629787077,-0.0030676676523149,-0.0021417018318197,0.0263778385893962,0.0263778385893962,0.0263778385893962,-0.0061049308009536,-0.0035754493832453
2021-09-08,-0.0031797061376985,-0.0047575708993175,-0.0063824751796476,-0.0084813345195842,-0.0096707203928934,-0.0092139666888841,-0.0082531302610732,0.0012617502122473,0.0012617502122473,0.0012617502122473,-9.561232677170948e-05,-0.0012182487060085
2021-09-09,-0.00567358648129,-0.0051574171483696,-0.0043110887524974,-0.0056192790304578,-0.0067724732121474,-0.0134529484654663,-0.0146354111681352,0.0013132310870769,0.0013132310870769,0.0013132310870769,-0.0064884182186493,-0.0042802953692735
2021-09-10,-0.0049811999975504,-0.0050502850183775,-0.0049168759094038,-0.005131008391601,-0.0079646542240059,-0.0118196039011543,-0.0166615985087805,-0.0246270383661343,-0.0246270383661343,-0.0246270383661343,-0.0046115749304266,-0.0078843953638758
2021-09-13,0.0075387376384027,0.0091474286090783,0.0110943080920273,0.0131940280028239,0.0141007132861322,0.0100689199187587,0.0147545003338718,0.0091406624594381,0.0091406624594381,0.0091406624594381,0.0044768088749696,0.0025590018148313
2021-09-14,-0.0109994721445453,-0.011502423166145,-0.0123976693957941,-0.0121123919722346,-0.0136506788627726,-0.0075132099467961,-0.0097206275658642,0.0020053498586631,0.0020053498586631,0.0020053498586631,-0.0094089311638057,-0.0053963062519503
2021-09-15,0.0115907719809897,0.012275468956267,0.0141178855455598,0.0140795769475507,0.0156372427334312,0.0116099226596584,0.0129750624438357,0.015231899000174,0.015231899000174,0.015231899000174,0.0092012914424589,0.0083526285065149
2021-09-16,-0.0016443362797679,-0.0012295418093907,-0.0004213844398813,4.65384764784924e-05,-0.0005945423027042,0.0014246249115416,0.0025412526800996,0.0015347617076681,0.0015347617076681,0.0015347617076681,-0.0025038011954511,-0.0015852863266229
2021-09-17,-0.0066451265032029,-0.0071802619114209,-0.0071149560053767,-0.0058385110709606,-0.0067081664346243,-0.0032636642035562,-0.0009539297094299,0.0033025333532406,0.0033025333532406,0.0033025333532406,-0.0063355177490041,-0.0097410591587306
2021-09-20,-0.0190001480498147,-0.0206859223817517,-0.0224164182917013,-0.0236277741726948,-0.0214757405690799,-0.0230844339580184,-0.0206337666439003,-0.0386048433059422,-0.0386048433059422,-0.0386048433059422,-0.0153471484088029,-0.0166743402851106
2021-09-21,-0.001347049738847,-0.0015954149671866,-0.0003416545481004,0.0004417159263294,0.001094575910063,0.0027882424180079,0.0021187043100874,0.0126135310896808,0.0126135310896808,0.0126135310896808,-0.001643928924652,-0.0009443975978375
2021-09-22,0.0129228722112975,0.0143272714307132,0.0170376477050119,0.0211454750315221,0.0204354421212942,0.0182400545803495,0.015470353131288,0.0169871810945057,0.0169871810945057,0.0169871810945057,0.0091715705717263,0.009754789707429
2021-09-23,0.0170423337129817,0.0187052205179984,0.020992676322599,0.0207607563059304,0.0197230790334822,0.0129179184543959,0.0106709462907584,0.0022608146164888,0.0022608146164888,0.0022608146164888,0.0136467947169876,0.0121502108140183
2021-09-24,0.0012308336118983,0.0017206332135006,0.0030042055282928,0.0031762076399526,0.0033117219615349,0.0018685968181877,0.0056403425038932,0.0275330599166629,0.0275330599166629,0.0275330599166629,0.000383771433809,0.0016469222053436
2021-09-27,0.0056116413414715,0.0074441612403176,0.0107596062866541,0.0117355390628053,0.0142042203840067,0.0021710054078314,0.006236049273087,0.0219140632204373,0.0219140632204373,0.0219140632204373,0.0013220971010907,-0.0028608962430747
